Date,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,target
2023-08-04,0.004516696008186702,0.0,0.0,0.0,0.08268115132305599,0.7626403782949976,0.0,0.0004014730148452149,-0.017253897784650474
2023-08-07,0.0012238736776370618,0.0,0.0,0.0,0.00045643268083232243,0.6439486259501811,0.0,0.00014162916908643783,0.005307089278664412
2023-08-08,0.0,0.0,0.0,0.0,0.0030979493539840604,0.7175683389662973,0.0,0.00014761292972463022,-0.008948056392390491
2023-08-09,0.0,0.0,0.0,0.0,-0.0018250279111872633,0.0,0.0,0.00015334659799554458,-0.001239697491169256
2023-08-10,0.0,0.0024351314017009465,0.0010488751084513095,0.00418256224601953,0.0025549068182902134,0.0,0.0,0.00016880090205632318,0.0003400647256528444
2023-08-11,0.0,0.0,0.0,0.0,-0.01247223669818651,0.0,0.0,0.00013459002322754212,0.009393927375536126
2023-08-14,0.0,0.0,0.0,0.0,0.02675008681019975,0.0,0.0,3.190312721283926e-05,-0.011203727091577576
2023-08-15,-0.013951608330758399,0.0,0.0,0.0,0.011313231878121253,0.0,0.0,3.404567038585645e-05,-0.004961426892750254
2023-08-16,0.0,-0.005439394488929308,-0.0008944330307606158,-0.0019301610277113169,0.0028203646050344107,0.0,0.0,3.5813786379581214e-05,-0.014547736543343626
2023-08-17,0.0017545251029016504,0.0,0.0,0.0,-0.0077584956773207965,0.8287844002570096,0.0,4.611609360988069e-05,0.0028077691261179094
2023-08-18,0.0,0.0,0.0,0.0,0.00013351358451750683,0.0,0.0,4.413831270706291e-05,0.007741600277104244
2023-08-21,0.0,0.0,0.0,0.0,0.009539570433429363,0.8699647336297079,0.0,0.0002057792728816094,0.00790554591231718
2023-08-22,0.0,-0.0005255560154546246,8.656815679723305e-05,-0.0014517584287981435,0.020943174769087927,0.9040458858840249,0.0,0.0002003833345372619,0.021939172790878647
2023-08-23,-0.006280874892760405,0.0,0.0,0.0,0.009067114512446175,0.0,0.0,0.00019298294880432248,-0.026162257162084646
2023-08-24,-0.006883521276309989,0.0,0.0,0.0,-0.033691289936244144,0.0,0.0,0.00014440768074223023,0.012644419950084806
2023-08-25,0.00540281303905061,0.004221205237613638,0.0,0.0,0.014852654394420295,0.0,0.0,0.00020728558684904032,0.00884321897682594
2023-08-28,0.0,0.008281082482569388,0.0,0.0,-0.01007387379712662,0.0,0.0,6.920088729570763e-05,0.02181362820677668
2023-08-29,0.006413355658319871,0.023427098237972045,0.0,0.0,-0.0009620969531508801,0.0,0.0,6.491067131101119e-05,0.019165011680644994
2023-08-30,0.008066989108842267,0.021028662638553408,0.0,0.0,0.005626749475922501,0.0,0.0,5.1967877511660116e-05,0.0011809924631207558
2023-08-31,0.0,0.0,0.0,0.0,0.0339255050602699,0.0,0.0,6.79911317541427e-05,0.008460944537382664
2023-09-01,0.0,0.0,0.0,0.0,-0.010066146590238259,0.0,0.0,2.908734154592882e-05,0.001270722344509423
2023-09-05,0.0,0.0139328340866503,0.003596928090994022,0.0,0.0052194495789855445,0.0,0.0,3.203910689655877e-05,-0.03580588463315293
2023-09-06,0.007581222626146139,0.0,0.0,0.0,-0.004850886644705125,0.0,0.0,5.0055730318402956e-05,-0.029243630836334855
2023-09-07,0.001311749285514103,0.0,0.0,0.0,0.0271807773206262,0.21961395617168225,0.0,0.00013785137193215142,0.0034946785576508432
2023-09-08,0.0,0.0,0.0,0.0,-0.005434444575879908,0.0,0.0,0.0001245399176521781,0.006620157843558516
2023-09-11,0.0,0.0,0.0,0.0,0.030529035107535973,0.04804836864484824,0.0,0.00014624588974354567,-0.01705652747746489
2023-09-12,0.013270046842772285,0.0,0.0,0.0,-0.030740526376593923,0.0,0.0,0.00014679536337309091,-0.011855923390736933
2023-09-13,0.002061696768870632,0.0,0.0,0.0,0.028333401210917902,0.11122137878430353,0.0,2.6229598312505255e-05,0.008783240720930952
2023-09-14,0.0,0.0,0.0,0.0,-0.012050124565221303,0.0,0.0,2.914051373620489e-05,-0.004155632745239668
2023-09-15,0.0,0.0,0.0,0.0,-0.017747639886875166,-0.07996327899107959,0.0,0.00010016717592999024,0.01691061777284064
2023-09-18,0.002602055025677432,0.0,0.0,0.0,-0.00014652155822208308,-0.03891573404721829,0.0,6.89712640227322e-05,0.006180840526390119
2023-09-19,0.0,0.0,0.0,0.0,-0.013048113572295603,0.13851208063608672,0.0,5.823367268583537e-05,-0.019992462043011416
2023-09-20,-0.003981845523203169,-0.015093100732393875,0.0,0.0,-0.013603819481993507,-0.6679943660611113,0.0,6.283983786285875e-05,-0.008885674433021684
2023-09-21,0.0,0.0,0.0,0.0,-0.026898934045103975,0.0,0.0,7.110435120264976e-05,0.004945993687197836
2023-09-22,0.0,-0.02583002982510658,-0.00558830569020382,0.0,0.01290931764516771,-0.818959950836677,0.0,4.1358065456129286e-05,0.007370950731620196
2023-09-25,0.0,-0.019267438520346878,-0.0037654245420184734,0.0,0.017936529573670916,-1.5248722726505874,0.0,2.4343415170405088e-05,-0.023392716163800453
2023-09-26,0.00261617286247937,0.0,0.0,0.0,-0.02502955314146523,-0.9338079497049345,0.0,2.8494159057359455e-05,-0.00889232553643926
2023-09-27,0.0,0.0,0.0,0.0,-0.0036873198120464905,0.0,0.0,1.4050167929811456e-05,0.001513082847196312
2023-09-28,0.0,0.004758968042920249,-0.00042884110757730076,0.0,-0.010691346077887402,0.0,0.0,2.0349464635589062e-05,0.003057003074707687
2023-09-29,0.0,0.0,0.0,0.0,0.015460133922617816,0.0,0.0,2.0366041712677103e-05,0.0148265819433413
2023-10-02,-0.010913484761875413,0.0,0.0,0.0,0.04233456211598194,0.0,0.0,1.618949328621498e-05,-0.007768791489115023
2023-10-03,0.0,0.0,0.0,0.0,-0.007050406658388821,-0.5258273376631397,0.0,2.649982686283177e-05,0.007309591282245842
2023-10-04,0.0,0.0,0.0,0.0,0.016978147319261557,0.0,0.0,1.279027493454687e-05,0.007204343488248055
2023-10-05,0.0,0.0,0.0,0.0,-0.012897857426688227,0.0,0.0,4.436489950831981e-05,0.014743316555132058
2023-10-06,-0.019444756443341777,0.0,0.0,0.0,0.015375515288770793,0.0,0.00016636869741168758,0.0,0.00845072021248816
2023-10-09,0.0,0.0,0.0,0.0,-0.0068851495758015975,0.0,0.0,1.4991836754029324e-05,-0.0033485848711498623
2023-10-10,0.0,0.0,0.0,0.0,-0.017241712121597013,-0.47156707239142975,0.0,1.977967919650894e-05,0.007899848666230058
2023-10-11,0.0,0.0,0.0,0.0,0.0176230851076287,0.0,0.0,8.453090479338455e-05,0.0050646811323820096
2023-10-12,0.0,0.011837552902329254,0.0033422090614056,0.0,0.008200204341768293,0.0,0.0,5.733237701630251e-05,-0.010295716157083579
2023-10-13,0.011299166644429995,0.0,0.0,0.0,-0.014088759299841894,0.0,0.0,5.7639227327865335e-05,-0.0007152995246356708
2023-10-16,0.0,0.0,0.0,0.0,0.012590607393701617,0.0,0.0,5.342118507618613e-05,-0.008787009429548909
2023-10-17,0.0,0.0,0.0,0.0,-0.03199631321568165,0.0,0.0,6.575646245329584e-05,-0.007397846038370903
2023-10-18,0.0,0.0,0.0,0.0,-0.014282799766449748,0.0,0.0,0.00012012162702908855,-0.002165432141200019
2023-10-19,0.0,-0.002843643881503538,0.0002891941228095313,-0.0019243908710392724,0.014812799985731115,0.0,0.0,0.00011299396246129287,-0.014702927380972786
2023-10-20,-0.005595894168965779,-0.0101857407247837,0.0,0.0,-0.0010465183643777645,0.0,0.0,0.00011806851564576356,0.0006933842980503258
2023-10-23,0.0,0.0,0.0,0.0,0.038481098456640925,0.0,0.0,9.353675690853206e-05,0.0025445292620864812
2023-10-24,0.0,0.0,0.0,0.0,0.019521817575700425,0.0,0.0,0.00010151765731798194,-0.013491851456051362
2023-10-25,-0.004092114426365088,0.0,0.0,0.0,-0.06071923646665636,,0.0,3.3157710005607226e-05,-0.02459745076683051
2023-10-26,-0.00661179807833315,-0.06531813701293546,-0.015197387795198686,0.0,-0.03801572269050957,0.0,0.0,8.226763001202698e-05,0.00796127404528102
2023-10-27,0.0,0.0,0.0,0.0,0.09957269437439499,0.0,0.0,0.0001106983086777804,0.012305683968478087
2023-10-30,-0.004941744528861776,0.0,0.0,0.0,0.018083149707145255,,0.0,0.0001863280158280022,0.002815718333520678
2023-10-31,0.0,-0.036847260309355305,-0.0077692556558909,0.0,-0.022693856094386438,,0.0,0.00022958485205340213,0.018746276404348672
2023-11-01,-0.0023044327913744854,0.0,0.0,0.0,0.026739990058756113,,0.0,0.00022992129333075707,0.02068845719579615
2023-11-02,0.015117420957623242,0.0,0.0,0.0,-0.039158693399925906,0.0,0.0,0.00019889298255506326,-0.005179319030168106
2023-11-03,0.0,0.0,0.0,0.0,-0.02544693005064925,,0.0,1.0506993952117878e-05,0.014603826305134904
2023-11-06,-0.008249254200395897,0.0,0.0,0.0,0.01132749319901521,0.0,0.0,1.3941618415073744e-05,0.014455447770421515
2023-11-07,-0.011988121280008576,0.0,0.0,0.0,0.026889673325510954,0.0,0.0,3.551649291870677e-05,0.005872641248102495
2023-11-08,0.0,0.017427110227307387,0.0,0.0,0.0051601845162586755,0.0,0.0,4.597658689752431e-05,-0.002610735963163191
2023-11-09,0.0,0.0,0.0,0.0,0.0024880877510908028,0.0,0.0,0.00010253337765553872,0.023210222879989306
2023-11-10,0.000805619648594052,0.0,0.0,0.0,0.015483538990709275,,0.0,7.002319135528159e-05,-0.00858128201115027
2023-11-13,0.0,0.0,0.0,0.0,-0.00750741032529207,0.0,0.0,7.08201813045442e-05,0.014284392232861709
2023-11-14,0.00017619515946662052,0.0,0.0,0.0,-0.032896762080515896,,0.0,7.715331565831268e-05,0.003043135234353622
2023-11-15,0.0,0.0,0.0,0.0,-0.03202941012122757,,0.0,0.00010670982373895106,0.009037498394760535
2023-11-16,0.0,0.0253313447777298,0.0,0.0,0.00011707204939912069,0.0,0.0001770078152382025,0.0,-0.00010605747254444076
2023-11-17,0.0,0.010566885371351026,0.0,0.0,0.0015568560153824463,0.0,0.0,2.1974530405662737e-05,0.009281013168431773
2023-11-20,0.0,0.0,0.0,0.0,0.005527628409559924,,0.0,2.33681123260874e-05,-0.004230007303987704
2023-11-21,0.0,0.0,0.0,0.0,-0.0036040924611323104,,0.0,2.443550877489308e-05,0.0035144747812687616
2023-11-22,0.0,0.0,0.0,0.0,0.020330833719581082,,0.0,2.8388868186772745e-05,-0.007004333010811492
2023-11-24,0.0,0.002837521006235875,0.0023522489408152806,0.0,-0.0031755093717364884,-2.6505723870069042,0.0,3.6780491494543825e-05,-0.0009479124743163592
2023-11-27,0.0,0.0,0.0,0.0,0.012387711019240176,-0.6289645660965175,0.0,5.9424558783410234e-05,0.0032121787158705395
2023-11-28,0.0,0.005355891733550352,0.0023060226969777737,0.0,-0.003730438522696083,-0.8542158574304658,0.0,5.897144775249407e-05,-0.005399893270211287
2023-11-29,0.0,0.0,0.0,0.0,-0.03174122782000524,0.0,0.0,4.964743964597243e-05,0.0030545949075917456
2023-11-30,0.0,-0.01981451013004231,-0.003273616300407903,0.0,-0.007538877384638927,-0.9056406631402174,0.0,8.890534885236372e-05,0.006789678840776192
2023-12-01,0.0,-0.017740833215822784,-0.0035461590961347192,0.0,-0.009021068123406051,-0.7284046047196152,0.0,0.00016139399760499776,-0.009453018969163396
2023-12-04,0.0,-0.027475946247449964,0.0,0.0,-0.010427129639358757,-0.48578975236613214,0.0,9.894297862073831e-05,0.021056712391331
2023-12-05,-0.011080574381336352,0.0,0.0,0.0,0.021635904876994117,0.0,0.0,0.00011943023389963955,-0.005690033599284328
2023-12-06,0.0,-0.016151303533564337,-0.0037579194002801426,-0.00107734622253959,-0.014537643862935086,0.0,0.0,0.00021130948811884023,0.01013746783001701
2023-12-07,-0.009617805674411797,0.0,0.0,0.0,0.011999529764703353,0.0,0.0,0.00019906118590226596,0.007415462689658758
2023-12-08,0.0,0.010769733523078757,0.0,0.0,-0.006126996993954952,0.8537788656198336,0.0,3.400191717005555e-05,-0.012927799652517225
2023-12-11,0.0007777761989570325,0.0,0.0,0.0,-0.006848939333865126,0.8524946364659708,0.0,3.8243279666540746e-05,0.007920761142964361
2023-12-12,0.0,0.0,0.0,0.0,0.014360652895517113,0.0,0.0,4.211908837445853e-05,0.016693533387066806
2023-12-13,0.0006258188752439238,0.0017148114029682724,-0.000992987630796978,0.002843731902813034,-0.033627712930347275,0.9461125151445574,0.0,3.3421108682470864e-05,0.0007571946193445367
2023-12-14,0.0,0.0,0.0,0.0,-0.0713255758677453,0.0,0.0,2.7149623294958544e-05,-0.0027268849528762074
2023-12-15,0.0,0.0,0.0,0.0,0.02694879286947786,1.0298615840856875,0.0,5.021217891903817e-05,-0.008503444658869208
2023-12-18,0.0,0.0,0.0,0.0,0.03188456633395772,0.0,0.0,4.760114462765773e-05,0.005361517247754355
2023-12-19,0.0,0.0,0.0,0.0,-0.004219304632959654,0.0,0.0,5.4601027461874545e-05,-0.010716931014226216
2023-12-20,-0.003816211373828974,0.0216597373989585,0.00504510190720593,0.0,0.004944964241107696,0.9285623241427812,0.0,0.00014442906130563102,-0.0007641983404503838
2023-12-21,0.0,0.028992801216786896,0.006614019847640513,0.0,0.004625439623715244,0.8762099068122752,0.0,0.0001633893836151445,-0.005555010102367253
2023-12-22,0.0,0.028912451572026553,0.0067697012026460895,0.0,-0.009704759256560025,0.8949139100971559,0.0,0.00014548454027484041,-0.002837189000436502
2023-12-26,0.0,0.020584412698631996,0.005726389083956107,0.002747201228377423,-0.013012171018038707,0.8911927648132698,0.0,0.00014855120346691535,0.0005211101731128487
2023-12-27,0.0,0.011331650531034507,0.0035357051528314715,0.0,0.00013436483453027555,0.8974032159064771,0.0,0.0001393804356418515,0.002218773112220074
2023-12-28,0.0,0.0,0.0,0.0,-0.0009215994156834517,0.0,0.0,1.3037676382214378e-05,-0.005415124932440896
2023-12-29,0.0,0.0006828139240524993,0.0,0.0,-0.0031951991031599044,0.0,0.0,2.5841030417547977e-06,-0.03579228976601767
2024-01-02,0.00925443024296617,0.0,0.0,0.0,-0.020263844878392244,0.0,0.0,7.067325490291578e-05,-0.007483796848243074
2024-01-03,0.0,0.0,0.0,0.0,0.0011758849772338046,0.0,0.0,7.007364373926113e-05,-0.012705363334079567
2024-01-04,-1.3909278344490669e-05,0.0,0.0,0.0,-0.03492320085351527,0.9863765480233313,0.0,8.075054681701816e-05,-0.0040094235278503865
2024-01-05,0.0,-0.014679482673558815,-0.0026364398816590296,-0.0049365074273643545,-0.014103610098253843,1.0573716147619703,0.0,7.802546908492973e-05,0.024175592313116834
2024-01-08,-0.007619591311404917,0.0,0.0,0.0,0.03383962535269535,0.0,0.0,7.49802277671632e-05,-0.0022607385079126407
2024-01-09,0.0,0.0,0.0,0.0,0.030276897654452333,0.0,0.0,9.583845029458697e-06,0.005667369427720725
2024-01-10,0.0,0.0,0.0,0.0,0.016348626722481517,0.0,0.0,4.164603133058476e-06,-0.0032256495874735114
2024-01-11,0.0,0.016212304660948976,0.0,0.0,0.022568385719017838,0.0,0.0,9.02764846821988e-06,0.0017779512364350936
2024-01-12,0.0,0.0,0.0,0.0,0.006925321427749176,0.1343326994168414,0.0,1.8867923799577353e-05,-0.012315350900925282
2024-01-16,-0.00945679439214182,0.0,0.0,0.0,0.01122595562378562,0.0,0.0,5.164532176640727e-05,-0.005177117687663602
2024-01-17,0.0,0.001965940038721002,0.00124511969343513,-8.943750912281126e-05,0.0004952936032673736,0.0,0.0,5.083124344147242e-05,0.03257355897108294
2024-01-18,-0.005143695491491955,0.0,0.0,0.0,0.01390298857183581,0.0,0.0,5.8099328227831295e-05,0.015535668572403738
2024-01-19,-0.0018093114993409573,0.0,0.0,0.0,-0.0034618130957141343,-0.04025255431180771,0.0,5.548869594215623e-05,0.012162779583755556
2024-01-22,-0.0015759503394688012,0.014525368150715956,0.004537630283495785,0.002241379775130395,-0.013943846298071504,0.0768675974152366,0.0,4.7215124657772136e-05,0.006651689124332449
2024-01-23,0.0,0.017081154544959377,0.004951302112718149,0.0,0.0012517546410417326,0.12061522822690914,0.0,8.017996715114081e-05,-0.003484266680411241
2024-01-24,0.0,0.0,0.0,0.0,-0.0009607421549414053,0.0,0.0,8.401010383971194e-05,-0.0016965019990793362
2024-01-25,0.0,0.0,0.0,0.0,-0.006845412751881751,0.0,0.0,8.062179075334736e-05,-0.009009849179580476
2024-01-26,0.0,0.023677297299213605,0.007358492912365962,0.004584830026767794,0.00745877813885112,0.0,0.0,7.466164374889566e-05,-0.003586515538081758
2024-01-29,0.0,0.0,0.0,0.0,0.00803223907351482,0.0,0.0,5.9498044062752374e-05,-0.01925115171103864
2024-01-30,0.011909973648497107,0.0,0.0,0.0,-0.05037080778044314,0.0,0.0,1.2176147516600096e-05,-0.01935618483070023
2024-01-31,-0.003931410852225475,-0.04021200659374508,-0.00826888506157331,0.0,-0.001480230369891635,,0.0,7.37750886915043e-06,0.013344317208495493
2024-02-01,-0.004012169232679807,0.0,0.0,0.0,0.03904194091465605,,0.0,3.87024443386706e-06,-0.0053998761743251356
2024-02-02,0.0,0.0,0.0,0.0,0.07793371607497282,,0.0,2.0622957109565394e-05,0.00984616383930037
2024-02-05,0.0,-0.016754068058298984,-0.0018099092713630895,0.0,0.005594945664268771,,0.0,1.8375774237836497e-05,0.008629885131404613
2024-02-06,0.0,0.0,0.0,0.0,-0.008361580729773733,,0.0,9.19494216227524e-05,0.0005845746687853648
2024-02-07,0.0,0.010518285399708472,0.0,0.0,0.003913483443995143,,0.0,9.118888046064566e-05,-0.005762663253328859
2024-02-08,0.0,0.0,0.0,0.0,-0.0022403984335715383,0.0,0.0,0.00010741459156190577,0.0040919677770892005
2024-02-09,0.0,0.0,0.0,0.0,0.028250038834429184,0.0,0.0,8.561964077811017e-05,-0.008996499292410198
2024-02-12,0.0,0.0,0.0,0.0,-0.029147227445314897,,0.0,8.230032506361815e-05,-0.011279265156680318
2024-02-13,-0.007099083145070407,-0.002199981935415864,-0.000952749188051983,0.0,0.00439857714405683,0.0,0.0,5.259360067110036e-05,-0.004810772655698514
2024-02-14,0.0,0.0,0.0,0.0,0.0022700795584114286,0.0,0.0,5.294898846320937e-05,-0.0015713319220443944
2024-02-15,0.0,0.0,0.0,0.0,-0.03591164062514583,0.0,0.0,8.20953305240403e-05,-0.008431878292421757
2024-02-16,0.0,-0.026241842127204443,-0.005204353707635808,0.0012996143485145514,-0.0022975557078366276,0.0,0.0,0.00010436579439015094,-0.004116768529591752
2024-02-20,0.0,-0.018093930922721758,-0.0037851603903591444,0.0,-0.010577750075959727,,0.0,0.00010984377978040046,0.0041891248768719525
2024-02-21,0.0,0.0,0.0,0.0,0.016555845282270727,0.0,0.0,8.73783526839335e-05,0.01124196117114784
2024-02-22,0.004116892858216715,0.0,0.0,0.0,0.03748902920201306,,0.0,7.803485969904214e-05,-0.010032533528062104
2024-02-23,-0.002357590896594593,0.0,0.0,0.0,-0.006898693233844865,,0.0,6.241638870542572e-05,-0.007447897744162324
2024-02-26,0.0,-0.022776085539814226,-0.006813283458486116,0.0,0.007624213434439251,,0.0,4.84820901465677e-05,0.00811384900365475
2024-02-27,0.0,-0.013253404367853897,-0.004384754641476908,0.0,-0.02710920740924987,,0.0,4.806893447556984e-05,-0.0066291838126882885
2024-02-28,0.0,-0.024566258548216938,-0.0064415388476305215,0.0,-0.003069549006459278,,0.0,4.75796154589844e-05,-0.0036939197084738806
2024-02-29,0.0,0.0,0.0,0.0,0.014562802044697936,,0.0,3.133697553363925e-05,-0.006025569760978344
2024-03-01,0.0,-0.018194201148830417,-0.00417055121447439,0.0,0.013098309997433305,0.0,0.0,1.9383592461348824e-05,-0.025383634574087433
2024-03-04,-0.003537879488884991,0.0,0.0,0.0,-0.02724862715635211,-2.4784871339261274,0.0,5.67751819233806e-05,-0.028431749456325206
2024-03-05,0.004329424887910723,0.0,0.0,0.0,-0.02666441338697038,-1.799389944833006,0.0,5.6370766707253334e-05,-0.005882283459916704
2024-03-06,0.0,0.0,0.0,0.0,-0.004360521395512878,0.0,0.0,4.969805201813739e-05,-0.0007129023442605797
2024-03-07,0.0,0.0,0.0,0.0,0.013062173668989546,0.0,0.0,4.8825463338955305e-05,0.010237446940061679
2024-03-08,0.007965006822035376,0.0,0.0,0.0,-0.007499603962916653,0.0,0.0,4.697324393779863e-05,0.011834423991337495
2024-03-11,0.0069186937884031215,0.0,0.0,0.0,-0.027863435563032647,0.0,0.0,3.5313673973603834e-05,0.0027684236851441835
2024-03-12,0.0,0.0,0.0,0.0,0.017836082338653494,-1.0460179354416936,0.0,4.594744757051756e-05,-0.012121915146593998
2024-03-13,0.005677756481372259,0.02237252668832748,0.00311971636822034,0.0,0.003299848278371613,0.0,0.0,7.618613371195208e-05,0.010932041685014049
2024-03-14,0.011668651001687553,0.03041808088018077,0.00632193155686677,0.0,0.022975724114162276,0.0,0.0,0.00011435172781054751,-0.0021952876814161915
2024-03-15,0.0,0.0,0.0,0.0,-0.016514050820204556,-1.1629079895486572,0.0,0.00011755339088226153,0.0063733564597896475
2024-03-18,0.0,0.03987715611185296,0.0,0.0,-0.016739698979234725,0.0,0.0,7.34401861929817e-05,0.013579789941239095
2024-03-19,0.007035111079473256,0.029629371618127915,0.007553734601677738,0.0007565088521763391,0.007554460387830321,0.0,0.0,1.0398944051640812e-05,0.014710245817451506
2024-03-20,0.0030553138500312364,0.0,0.0,0.0,-0.007217975507163926,-0.39226744435630195,0.0,1.3832172545088557e-05,-0.04085924759601878
2024-03-21,0.003737666787032553,0.017247750847622857,0.005660716312473988,0.0,-0.020897103567906302,-0.21061222190757672,0.0,1.1783072971097398e-05,0.00531178912314445
2024-03-22,0.0,0.031080613531623086,0.00814914357975058,0.0,0.01617343646551999,-0.2436719044573753,0.0,1.0472660831043184e-05,-0.008292995859333963
2024-03-25,0.0,0.014981154822878644,0.006103083802695817,0.0,0.009776407975680497,0.0,0.0,3.083285559632402e-06,-0.006680466691757592
2024-03-26,0.0,0.01582183144058698,0.005767615720317173,0.0011670583027222085,-0.014185946867048167,0.3239354997520589,0.0,7.6089366215397775e-06,0.021212228852893755
2024-03-27,0.004786358012811524,0.011984751221432223,0.005063782535423764,0.0023128874873920404,-0.010890281752190856,0.37780913866462934,0.0,4.5351539445994276e-05,-0.010556827734137242
2024-03-28,0.007905681128312166,0.011796482567625478,0.0,0.0,0.0001491497043138566,0.0,0.0,4.3616123919334765e-05,-0.008448855713231063
2024-04-01,0.0,0.025195666916730832,0.008376697140150182,0.0,0.013724778663430161,0.0,0.0,4.13117585471615e-05,-0.00700813084995755
2024-04-02,0.0,0.0,0.0,0.0,0.00430703307711948,0.0,-8.83073294742684e-05,4.174674287799744e-05,0.004796305773419274
2024-04-03,0.0,0.015896806982395473,0.0,0.0,0.005749156480232002,0.0,0.0,0.00016821989104649806,-0.00489185795844882
2024-04-04,0.0,0.0,0.0,0.0,0.0006766649431024415,0.0,0.0,9.500241507220337e-05,0.00449930367919249
2024-04-05,0.0,0.0,0.0,0.0,0.0227594324970189,0.0,0.0,8.677547787796246e-05,-0.006653553104004062
2024-04-08,0.0,0.008082904859703657,0.0,0.0,-0.009200652959415518,0.249489774117246,0.0,8.17886420343015e-05,0.007234923266869142
2024-04-09,0.0,0.014516348028285596,0.00530051746512415,0.0,-0.004253742600979187,0.22107939624831344,0.0,0.0001054634877084264,-0.011138613861386149
2024-04-10,0.005827356448400561,0.009464909433280756,0.00400046704639214,0.0,0.029687423782813385,0.0,0.0,5.690147327693473e-05,0.04327179309064566
2024-04-11,0.00121713899915566,0.0,0.0,0.0,0.024552785292470306,0.2537599261808248,0.0,5.1540592664309655e-05,0.008627171860380978
2024-04-12,0.0,0.01377965818008553,0.003918877834489491,0.0,-3.9872927604468105e-05,0.0,0.0,4.74542714042611e-05,-0.021858638743455505
2024-04-15,-0.005494203798912292,-0.002462026762472866,0.0,0.0,-0.01811888102251377,0.0,0.0,5.745893193185925e-05,-0.019170462941953237
2024-04-16,-0.0068915975920343315,-0.005837779630686776,-7.655556184551692e-05,0.0,0.033137859558277104,0.0,0.0,6.300630870504083e-05,-0.008150239643145207
2024-04-17,0.0,0.0,0.0,0.0,-0.027358213255297185,-0.09484496563879277,0.0,8.80393679538633e-05,-0.005711380898271723
2024-04-18,0.0,0.0,0.0,0.0,-0.027054167866814617,-0.1933808439193519,0.0,0.00012302087716656442,-0.012625184204986262
2024-04-19,0.00454941969033576,0.0,0.0,0.0,-0.06104005474363336,0.019008651682004052,0.0,0.00018062153870647722,0.005513048563561496
2024-04-22,0.0,0.005338769052641091,0.0,0.0,-0.005626264838270383,0.0,0.0,0.00019200937215123578,0.0063855180811942525
2024-04-23,0.0,0.013199515489023159,0.0,0.0,-0.003936456157254539,-0.23648011367302665,0.0,2.5754237050261396e-05,0.012708063690816562
2024-04-24,0.0023229025140691535,0.0,0.0,0.0,-0.015243369607076842,-0.3926416604120874,0.0,6.404009792757485e-05,0.0051478368385387
2024-04-25,0.0,0.0,0.0,0.0,-0.005853200570493105,-0.25261055859788767,0.0,0.00011641452537400548,-0.0034714829796798075
2024-04-26,0.0,0.0,0.0,0.0,0.035724840497429584,0.0,0.0,6.218127043781139e-05,0.024806385567193834
2024-04-29,0.0005648911572316209,0.029324149386097793,0.007420951049698601,0.0,0.014752373575300117,1.1409681447061728,0.0,4.604417377297013e-05,-0.018276051770564905
2024-04-30,-0.005461263007803249,0.0,0.0,0.0,-0.018728926298454223,0.0,0.0,5.7104777256361867e-05,-0.0060402644975195985
2024-05-01,0.0,0.0,0.0,0.0,0.024183533100732367,0.0,0.0,0.0006028678514910275,0.022029019910388525
2024-05-02,-0.005272919385825547,0.0,0.0,0.0,0.03328946497268735,0.0,0.0,0.0005805990709959714,0.05981407178153142
2024-05-03,-0.003677063977130331,0.0,0.0,0.0,-0.0019682111671399595,1.2095379623891778,0.0,0.0005792790036804671,-0.009105951193854933
2024-05-06,0.0,0.01311545835586179,0.005302141644813619,0.0,0.0015587034090890754,1.2277670996574899,0.0,0.0005956474871644329,0.003793072942009257
2024-05-07,0.0,0.026616860392484672,0.007414121106113285,0.0,-0.003668591536763308,1.2171933101030405,0.0,0.0005041106707511207,0.0018673364841192974
2024-05-08,0.0,0.014507565822387007,0.004493136684890969,0.0,-0.0005909333498721628,1.2377067308777179,0.0,1.7269163063139692e-05,0.010017538940296111
2024-05-09,0.009310751765307032,0.0,0.0,0.0,-0.007162218173489561,0.0,0.0,1.9979239690879896e-05,-0.006897002226419757
2024-05-10,0.0,0.004368081572042603,0.0024333380987714265,0.0,-0.015215766826432954,1.286202583626459,0.0,1.4400711768011235e-05,0.017655506588611924
2024-05-13,0.0010779178762672205,0.004763985863224175,0.002506082003926147,0.0,0.0013870590729619609,1.2810366846436505,0.0,1.3466358877899643e-05,0.00616728698621638
2024-05-14,0.0,0.004902645860692973,0.003219517976324896,0.0,-0.004658800741461588,1.2876872933398318,0.0,1.3318970280499338e-05,0.012221496557852873
2024-05-15,0.003618143126198135,0.0,0.0,0.0,-0.016825930499112136,1.2627105819892444,0.0,1.6037066167327503e-05,0.0006346352169659397
2024-05-16,0.0,0.01707874196211229,0.005482038805829724,0.0,-0.02087227613463845,1.2568590623868858,0.0,2.254748582450541e-05,0.0001532729050499615
2024-05-17,0.0,0.02267271802170559,0.0,0.0,0.004033983461968187,0.0,9.205768227799169e-05,1.802504299382181e-05,0.006161683418413055
2024-05-20,0.0,0.02196042377572123,0.00608748293171821,-0.0014060974352896492,0.0056657956143423205,1.2464627915554776,0.0,0.00016629083791611985,0.006859243697478812
2024-05-21,0.0,0.020956575559718308,0.005953570737807452,0.0,-0.023786272657913922,1.265892157975981,0.0,0.0001660256109316259,-0.0075427999123658385
